*******************************************************************************
 Revised: Feb 23, 2008   Galileo Spacecraft (Orbiter) / (Sun, Jupiter)     -77
                           http://solarsystem.nasa.gov/galileo/

 LAUNCHED      : Oct 18, 1989 (STS-34, Atlantis)  LAUNCH MASS:  2223 kg 
 END OF MISSION: Sep 21, 2003 

 Galileo plunged into Jupiter's crushing atmosphere on Sept. 21, 2003.  The 
 spacecraft was deliberately destroyed at the end of the mission to protect one 
 of its own discoveries - a possible ocean beneath the icy crust of the moon 
 Europa.  34 Jupiter orbits completed; 4,631,778,000 km traveled.

 Interplanetary phase main events:
  Venus flyby     : Feb 10, 1990           Earth-1 flyby: Dec 8, 1990
  951 Gaspra flyby: Oct 29, 1991           Earth-2 flyby: Dec 8, 1992
  243 Ida flyby   : Aug 28, 1993           SL-9 impacts : Jul 16-22, 1994 
  Probe separation: Jul 13, 1995           ARRIVAL      : Dec 7, 1995 (Jupiter)

 SPACECRAFT PHYSICAL CHARACTERISTICS:
  Overall height         = 5.3 m           Science instrument mass= 118 kg
  Fuel mass              = 925 kg (launch) Magnetometer boom      = 11 m
  High-gain antenna diam = 4.8 m           Dual RTG power output  = 570 watts
  RTG power decay rate   = -0.6 watts/mnth Total power at arrival = 493 watts
 
 TELECOMMUNICATIONS:
  Inoperative HGA        = 134 kb/sec      Actual (using low-gain)= 160 bits/s

 PROPULSION:
  One 400-newton main engine, twelve 10-newton thrusters.

 SPACECRAFT TRAJECTORY:
  Trajectory provided by Navigation Team (JPL). Data fit: 1989 to Aug 12, 2002,
  baseline predicts thereafter. Merged trajectories:

     Interplanetary Mission:           S970311A    (19-OCT-1989 to 02-JUL-1995)
     Primary Mission:                  S980326B    (30-JUN-1995 to 01-DEC-1997)
     Galileo Extended Mission (GEM)    S000131A    (01-DEC-1997 to 01-FEB-2000)
     Galileo Millennium Mission (GMM)  S030916A    (01-FEB-2000 to 30-SEP-2003)
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu Jul  2 06:21:42 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Galileo (spacecraft) (-77)      {source: galileo_merged}
Center body name: Earth (399)                     {source: galileo_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Dec-08 00:00:00.0000 TDB
Stop  time      : A.D. 1990-Dec-09 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260701.p260927
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-JUL-01. PREDICTS-> 2026-SEP-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2448234.407638889, A.D. 1990-Dec-08 21:47:00.0000, -2.255228333995891E+04, -3.228736200171273E+04, -2.239064708195741E+04, -6.217694572899125E+00, -5.335696233562141E+00, -5.525897834263191E+00,
2448234.408333333, A.D. 1990-Dec-08 21:48:00.0000, -2.292517224557768E+04, -3.260725696604018E+04, -2.272202950541458E+04, -6.211956278797230E+00, -5.327507657379329E+00, -5.520205068980459E+00,
2448234.409027778, A.D. 1990-Dec-08 21:49:00.0000, -2.329772053434299E+04, -3.292666743504308E+04, -2.305307429907396E+04, -6.206340036247184E+00, -5.319544820723865E+00, -5.514642752543198E+00,
2448234.409722222, A.D. 1990-Dec-08 21:50:00.0000, -2.366993541539003E+04, -3.324560667581141E+04, -2.338378915597965E+04, -6.200842071734720E+00, -5.311798564439958E+00, -5.509206455628639E+00,
2448234.410416667, A.D. 1990-Dec-08 21:51:00.0000, -2.404182387589068E+04, -3.356408742059613E+04, -2.371418150934842E+04, -6.195458758883912E+00, -5.304260214276310E+00, -5.503891944844245E+00,
2448234.411111111, A.D. 1990-Dec-08 21:52:00.0000, -2.441339268968444E+04, -3.388212189494949E+04, -2.404425854400754E+04, -6.190186611927670E+00, -5.296921549500761E+00, -5.498695172239677E+00,
2448234.411805556, A.D. 1990-Dec-08 21:53:00.0000, -2.478464842552633E+04, -3.419972184405473E+04, -2.437402720722290E+04, -6.185022279467391E+00, -5.289774773899133E+00, -5.493612265463951E+00,
2448234.412500000, A.D. 1990-Dec-08 21:54:00.0000, -2.515559745496885E+04, -3.451689855738203E+04, -2.470349421895485E+04, -6.179962538513536E+00, -5.282812488951539E+00, -5.488639518524156E+00,
2448234.413194444, A.D. 1990-Dec-08 21:55:00.0000, -2.552624595989455E+04, -3.483366289179572E+04, -2.503266608157657E+04, -6.175004288798056E+00, -5.276027668999550E+00, -5.483773383105185E+00,
2448234.413888889, A.D. 1990-Dec-08 21:56:00.0000, -2.589659993971522E+04, -3.515002529322686E+04, -2.536154908908747E+04, -6.170144547348621E+00, -5.269413638235757E+00, -5.479010460412490E+00,
2448234.414583333, A.D. 1990-Dec-08 21:57:00.0000, -2.626666521779439E+04, -3.546599581662376E+04, -2.569014933544417E+04, -6.165380443319179E+00, -5.262964049371853E+00, -5.474347493507986E+00,
2448234.415277778, A.D. 1990-Dec-08 21:58:00.0000, -2.663644744986126E+04, -3.578158414663096E+04, -2.601847272448467E+04, -6.160709213043740E+00, -5.256672863791224E+00, -5.469781360077871E+00,
2448234.415972222, A.D. 1990-Dec-08 21:59:00.0000, -2.700595212754623E+04, -3.609679961319642E+04, -2.634652497535314E+04, -6.156128195364157E+00, -5.250534333198007E+00, -5.465309065676164E+00,
2448234.416666667, A.D. 1990-Dec-08 22:00:00.0000, -2.737518458623149E+04, -3.641165121004058E+04, -2.667431163160966E+04, -6.151634827135874E+00, -5.244542982467663E+00, -5.460927737313831E+00,
2448234.417361111, A.D. 1990-Dec-08 22:01:00.0000, -2.774415001034399E+04, -3.672614761017085E+04, -2.700183806792754E+04, -6.147226638969348E+00, -5.238693593729628E+00, -5.456634617446215E+00,
2448234.418055556, A.D. 1990-Dec-08 22:02:00.0000, -2.811285343885794E+04, -3.704029718086666E+04, -2.732910949684809E+04, -6.142901251169515E+00, -5.232981191534443E+00, -5.452427058302299E+00,
2448234.418750000, A.D. 1990-Dec-08 22:03:00.0000, -2.848129977055957E+04, -3.735410799780503E+04, -2.765613097520518E+04, -6.138656369868706E+00, -5.227401029028262E+00, -5.448302516538774E+00,
2448234.419444445, A.D. 1990-Dec-08 22:04:00.0000, -2.884949376908530E+04, -3.766758785838504E+04, -2.798290741023813E+04, -6.134489783343893E+00, -5.221948575056379E+00, -5.444258548197988E+00,
2448234.420138889, A.D. 1990-Dec-08 22:05:00.0000, -2.921744006774445E+04, -3.798074429430439E+04, -2.830944356541073E+04, -6.130399358509402E+00, -5.216619502124276E+00, -5.440292803950334E+00,
2448234.420833333, A.D. 1990-Dec-08 22:06:00.0000, -2.958514317413640E+04, -3.829358458343791E+04, -2.863574406595293E+04, -6.126383037576646E+00, -5.211409675150819E+00, -5.436403024602939E+00,
2448234.421527778, A.D. 1990-Dec-08 22:07:00.0000, -2.995260747457218E+04, -3.860611576106335E+04, -2.896181340414056E+04, -6.122438834872680E+00, -5.206315140953892E+00, -5.432587036857871E+00,
2448234.422222222, A.D. 1990-Dec-08 22:08:00.0000, -3.031983723830982E+04, -3.891834463047698E+04, -2.928765594432766E+04, -6.118564833809795E+00, -5.201332118413754E+00, -5.428842749304153E+00,
2448234.422916667, A.D. 1990-Dec-08 22:09:00.0000, -3.068683662161210E+04, -3.923027777303803E+04, -2.961327592774497E+04, -6.114759183998634E+00, -5.196456989264036E+00, -5.425168148629004E+00,
2448234.423611111, A.D. 1990-Dec-08 22:10:00.0000, -3.105360967163532E+04, -3.954192155767828E+04, -2.993867747707735E+04, -6.111020098497704E+00, -5.191686289464420E+00, -5.421561296034731E+00,
2448234.424305555, A.D. 1990-Dec-08 22:11:00.0000, -3.142016033015686E+04, -3.985328214991040E+04, -3.026386460083203E+04, -6.107345851192449E+00, -5.187016701112856E+00, -5.418020323848599E+00,
2448234.425000000, A.D. 1990-Dec-08 22:12:00.0000, -3.178649243714933E+04, -4.016436552036619E+04, -3.058884119750897E+04, -6.103734774297366E+00, -5.182445044858595E+00, -5.414543432313874E+00,
2448234.425694444, A.D. 1990-Dec-08 22:13:00.0000, -3.215260973420823E+04, -4.047517745289382E+04, -3.091361105958381E+04, -6.100185255975020E+00, -5.177968272780414E+00, -5.411128886551047E+00,
2448234.426388889, A.D. 1990-Dec-08 22:14:00.0000, -3.251851586784026E+04, -4.078572355224080E+04, -3.123817787731341E+04, -6.096695738066021E+00, -5.173583461697298E+00, -5.407775013678973E+00,
2448234.427083333, A.D. 1990-Dec-08 22:15:00.0000, -3.288421439261854E+04, -4.109600925134784E+04, -3.156254524237310E+04, -6.093264713924413E+00, -5.169287806881425E+00, -5.404480200086336E+00,
2448234.427777778, A.D. 1990-Dec-08 22:16:00.0000, -3.324970877421094E+04, -4.140603981827688E+04, -3.188671665133464E+04, -6.089890726353151E+00, -5.165078616145645E+00, -5.401242888844507E+00,
2448234.428472222, A.D. 1990-Dec-08 22:17:00.0000, -3.361500239228757E+04, -4.171582036279492E+04, -3.221069550899287E+04, -6.086572365634614E+00, -5.160953304279824E+00, -5.398061577253440E+00,
2448234.429166667, A.D. 1990-Dec-08 22:18:00.0000, -3.398009854331261E+04, -4.202535584263392E+04, -3.253448513154895E+04, -6.083308267651392E+00, -5.156909387812396E+00, -5.394934814512803E+00,
2448234.429861111, A.D. 1990-Dec-08 22:19:00.0000, -3.434500044322618E+04, -4.233465106944559E+04, -3.285808874965747E+04, -6.080097112092741E+00, -5.152944480075305E+00, -5.391861199511046E+00,
2448234.430555556, A.D. 1990-Dec-08 22:20:00.0000, -3.470971123110929E+04, -4.264371071536381E+04, -3.318150951230720E+04, -6.076937620730807E+00, -5.149056286552441E+00, -5.388839378716840E+00,
2448234.431250000, A.D. 1990-Dec-08 22:21:00.0000, -3.507423396730605E+04, -4.295253931482044E+04, -3.350475048576362E+04, -6.073828555832778E+00, -5.145242600490961E+00, -5.385868044219094E+00,
2448234.431944444, A.D. 1990-Dec-08 22:22:00.0000, -3.543857164233618E+04, -4.326114127505626E+04, -3.382781466202669E+04, -6.070768718529198E+00, -5.141501298762542E+00, -5.382945931777791E+00,
2448234.432638889, A.D. 1990-Dec-08 22:23:00.0000, -3.580272717482844E+04, -4.356952087743967E+04, -3.415070495754457E+04, -6.067756947369582E+00, -5.137830337953535E+00, -5.380071819056212E+00,
2448234.433333333, A.D. 1990-Dec-08 22:24:00.0000, -3.616670341481097E+04, -4.387768228303290E+04, -3.447342421663898E+04, -6.064792116885541E+00, -5.134227750672313E+00, -5.377244523896826E+00,
2448234.434027778, A.D. 1990-Dec-08 22:25:00.0000, -3.653050314582905E+04, -4.418562953704756E+04, -3.479597521386656E+04, -6.061873136228772E+00, -5.130691642059033E+00, -5.374462902689083E+00,
2448234.434722222, A.D. 1990-Dec-08 22:26:00.0000, -3.689412908698298E+04, -4.449336657309670E+04, -3.511836065628468E+04, -6.058998947869005E+00, -5.127220186485172E+00, -5.371725848815627E+00,
2448234.435416667, A.D. 1990-Dec-08 22:27:00.0000, -3.725758389488954E+04, -4.480089721725408E+04, -3.544058318562632E+04, -6.056168526348953E+00, -5.123811624430905E+00, -5.369032291172589E+00,
2448234.436111111, A.D. 1990-Dec-08 22:28:00.0000, -3.762087016557033E+04, -4.510822519193125E+04, -3.576264538038817E+04, -6.053380877093480E+00, -5.120464259529354E+00, -5.366381192759933E+00,
2448234.436805556, A.D. 1990-Dec-08 22:29:00.0000, -3.798399043627030E+04, -4.541535411958194E+04, -3.608454975783634E+04, -6.050635035270337E+00, -5.117176455767396E+00, -5.363771549338041E+00,
2448234.437500000, A.D. 1990-Dec-08 22:30:00.0000, -3.834694718720942E+04, -4.572228752624312E+04, -3.640629877593318E+04, -6.047930064699958E+00, -5.113946634833500E+00, -5.361202388146956E+00,
2448234.438194444, A.D. 1990-Dec-08 22:31:00.0000, -3.870974284327021E+04, -4.602902884492085E+04, -3.672789483518917E+04, -6.045265056811961E+00, -5.110773273603683E+00, -5.358672766684943E+00,
2448234.438888889, A.D. 1990-Dec-08 22:32:00.0000, -3.907237977562420E+04, -4.633558141882954E+04, -3.704934028044314E+04, -6.042639129646052E+00, -5.107654901757313E+00, -5.356181771543207E+00,
2448234.439583333, A.D. 1990-Dec-08 22:33:00.0000, -3.943486030329955E+04, -4.664194850449156E+04, -3.737063740257426E+04, -6.040051426895280E+00, -5.104590099515027E+00, -5.353728517293781E+00,
2448234.440277778, A.D. 1990-Dec-08 22:34:00.0000, -3.979718669469262E+04, -4.694813327470482E+04, -3.769178844014880E+04, -6.037501116989538E+00, -5.101577495491536E+00, -5.351312145427843E+00,
2448234.440972222, A.D. 1990-Dec-08 22:35:00.0000, -4.015936116902562E+04, -4.725413882138471E+04, -3.801279558100458E+04, -6.034987392217456E+00, -5.098615764656637E+00, -5.348931823341773E+00,
2448234.441666667, A.D. 1990-Dec-08 22:36:00.0000, -4.052138589775271E+04, -4.755996815828678E+04, -3.833366096377606E+04, -6.032509467884846E+00, -5.095703626398088E+00, -5.346586743368531E+00,
2448234.442361111, A.D. 1990-Dec-08 22:37:00.0000, -4.088326300591663E+04, -4.786562422361610E+04, -3.865438667936251E+04, -6.030066581507958E+00, -5.092839842680536E+00, -5.344276121852000E+00,
2448234.443055556, A.D. 1990-Dec-08 22:38:00.0000, -4.124499457345805E+04, -4.817110988252897E+04, -3.897497477234198E+04, -6.027657992039972E+00, -5.090023216294949E+00, -5.341999198262101E+00,
2448234.443750000, A.D. 1990-Dec-08 22:39:00.0000, -4.160658263647925E+04, -4.847642792953212E+04, -3.929542724233319E+04, -6.025282979129097E+00, -5.087252589193485E+00, -5.339755234348622E+00,
2448234.444444444, A.D. 1990-Dec-08 22:40:00.0000, -4.196802918846445E+04, -4.878158109078441E+04, -3.961574604530795E+04, -6.022940842406880E+00, -5.084526840904934E+00, -5.337543513331807E+00,
2448234.445138889, A.D. 1990-Dec-08 22:41:00.0000, -4.232933618145806E+04, -4.908657202630583E+04, -3.993593309485597E+04, -6.020630900805298E+00, -5.081844887026253E+00, -5.335363339127863E+00,
2448234.445833333, A.D. 1990-Dec-08 22:42:00.0000, -4.269050552720303E+04, -4.939140333209815E+04, -4.025599026340415E+04, -6.018352491901291E+00, -5.079205677785993E+00, -5.333214035607648E+00,
2448234.446527778, A.D. 1990-Dec-08 22:43:00.0000, -4.305153909824042E+04, -4.969607754218145E+04, -4.057591938339249E+04, -6.016104971287527E+00, -5.076608196675656E+00, -5.331094945886915E+00,
2448234.447222222, A.D. 1990-Dec-08 22:44:00.0000, -4.341243872897219E+04, -5.000059713055036E+04, -4.089572224840824E+04, -6.013887711968168E+00, -5.074051459145262E+00, -5.329005431646534E+00,
2448234.447916667, A.D. 1990-Dec-08 22:45:00.0000, -4.377320621668834E+04, -5.030496451305410E+04, -4.121540061428006E+04, -6.011700103778520E+00, -5.071534511359665E+00, -5.326944872481280E+00,
2448234.448611111, A.D. 1990-Dec-08 22:46:00.0000, -4.413384332255991E+04, -5.060918204920336E+04, -4.153495620013406E+04, -6.009541552827488E+00, -5.069056429012348E+00, -5.324912665275744E+00,
2448234.449305556, A.D. 1990-Dec-08 22:47:00.0000, -4.449435177259921E+04, -5.091325204390794E+04, -4.185439068941312E+04, -6.007411480961809E+00, -5.066616316193636E+00, -5.322908223606118E+00,
2448234.450000000, A.D. 1990-Dec-08 22:48:00.0000, -4.485473325858860E+04, -5.121717674914779E+04, -4.217370573086102E+04, -6.005309325251116E+00, -5.064213304310424E+00, -5.320930977166579E+00,
2448234.450694445, A.D. 1990-Dec-08 22:49:00.0000, -4.521498943897888E+04, -5.152095836558087E+04, -4.249290293947292E+04, -6.003234537492866E+00, -5.061846551054747E+00, -5.318980371219125E+00,
2448234.451388889, A.D. 1990-Dec-08 22:50:00.0000, -4.557512193975859E+04, -5.182459904409052E+04, -4.281198389741351E+04, -6.001186583736297E+00, -5.059515239418608E+00, -5.317055866065740E+00,
2448234.452083333, A.D. 1990-Dec-08 22:51:00.0000, -4.593513235529523E+04, -5.212810088727488E+04, -4.313095015490404E+04, -5.999164943824556E+00, -5.057218576752687E+00, -5.315156936541871E+00,
2448234.452777778, A.D. 1990-Dec-08 22:52:00.0000, -4.629502224914974E+04, -5.243146595088137E+04, -4.344980323107972E+04, -5.997169110954212E+00, -5.054955793866672E+00, -5.313283071530177E+00,
2448234.453472222, A.D. 1990-Dec-08 22:53:00.0000, -4.665479315486475E+04, -5.273469624518813E+04, -4.376854461481841E+04, -5.995198591251397E+00, -5.052726144169083E+00, -5.311433773493665E+00,
2448234.454166667, A.D. 1990-Dec-08 22:54:00.0000, -4.701444657672814E+04, -5.303779373633514E+04, -4.408717576554190E+04, -5.993252903363858E+00, -5.050528902844580E+00, -5.309608558027275E+00,
2448234.454861111, A.D. 1990-Dec-08 22:55:00.0000, -4.737398399051242E+04, -5.334076034760693E+04, -4.440569811399082E+04, -5.991331578068228E+00, -5.048363366066887E+00, -5.307806953427110E+00,
2448234.455555555, A.D. 1990-Dec-08 22:56:00.0000, -4.773340684419111E+04, -5.364359796066927E+04, -4.472411306297423E+04, -5.989434157891884E+00, -5.046228850245526E+00, -5.306028500276472E+00,
2448234.456250000, A.D. 1990-Dec-08 22:57:00.0000, -4.809271655863275E+04, -5.394630841676147E+04, -4.504242198809476E+04, -5.987560196748747E+00, -5.044124691304703E+00, -5.304272751047980E+00,
2448234.456944444, A.D. 1990-Dec-08 22:58:00.0000, -4.845191452827349E+04, -5.424889351784631E+04, -4.536062623845058E+04, -5.985709259588462E+00, -5.042050243992754E+00, -5.302539269721026E+00,
2448234.457638889, A.D. 1990-Dec-08 22:59:00.0000, -4.881100212176906E+04, -5.455135502771971E+04, -4.567872713731450E+04, -5.983880922058359E+00, -5.040004881220638E+00, -5.300827631413888E+00,
2448234.458333333, A.D. 1990-Dec-08 23:00:00.0000, -4.916998068262677E+04, -5.485369467308111E+04, -4.599672598279175E+04, -5.982074770177698E+00, -5.037987993428093E+00, -5.299137422029863E+00,
2448234.459027778, A.D. 1990-Dec-08 23:01:00.0000, -4.952885152981841E+04, -5.515591414456700E+04, -4.631462404845676E+04, -5.980290400023661E+00, -5.035998987976101E+00, -5.297468237916791E+00,
2448234.459722222, A.D. 1990-Dec-08 23:02:00.0000, -4.988761595837449E+04, -5.545801509774853E+04, -4.663242258396994E+04, -5.978527417428617E+00, -5.034037288564390E+00, -5.295819685539381E+00,
2448234.460416667, A.D. 1990-Dec-08 23:03:00.0000, -5.024627523996081E+04, -5.575999915409496E+04, -4.695012281567519E+04, -5.976785437688175E+00, -5.032102334672803E+00, -5.294191381163800E+00,
2448234.461111111, A.D. 1990-Dec-08 23:04:00.0000, -5.060483062343777E+04, -5.606186790190432E+04, -4.726772594717878E+04, -5.975064085279620E+00, -5.030193581025376E+00, -5.292582950553967E+00,
2448234.461805556, A.D. 1990-Dec-08 23:05:00.0000, -5.096328333540299E+04, -5.636362289720248E+04, -4.758523315991042E+04, -5.973362993590268E+00, -5.028310497076083E+00, -5.290994028679076E+00,
2448234.462500000, A.D. 1990-Dec-08 23:06:00.0000, -5.132163458071809E+04, -5.666526566461204E+04, -4.790264561366705E+04, -5.971681804655367E+00, -5.026452566515218E+00, -5.289424259431852E+00,
2448234.463194444, A.D. 1990-Dec-08 23:07:00.0000, -5.167988554301989E+04, -5.696679769819225E+04, -4.821996444714010E+04, -5.970020168905139E+00, -5.024619286795467E+00, -5.287873295357085E+00,
2448234.463888889, A.D. 1990-Dec-08 23:08:00.0000, -5.203803738521675E+04, -5.726822046225095E+04, -4.853719077842663E+04, -5.968377744920610E+00, -5.022810168676789E+00, -5.286340797390017E+00,
2448234.464583333, A.D. 1990-Dec-08 23:09:00.0000, -5.239609124997047E+04, -5.756953539212979E+04, -4.885432570552526E+04, -5.966754199197881E+00, -5.021024735789225E+00, -5.284826434604173E+00,
2448234.465277778, A.D. 1990-Dec-08 23:10:00.0000, -5.275404826016442E+04, -5.787074389496386E+04, -4.917137030681703E+04, -5.965149205920471E+00, -5.019262524212877E+00, -5.283329883968214E+00,
2448234.465972222, A.D. 1990-Dec-08 23:11:00.0000, -5.311190951811393E+04, -5.817184734936835E+04, -4.948832564043000E+04, -5.963562446744924E+00, -5.017523082082486E+00, -5.281850830116836E+00,
2448234.466666667, A.D. 1990-Dec-08 23:12:00.0000, -5.346967611098474E+04, -5.847284711034218E+04, -4.980519274910069E+04, -5.961993610566511E+00, -5.015805969165720E+00, -5.280388965103085E+00,
2448234.467361111, A.D. 1990-Dec-08 23:13:00.0000, -5.382734910375652E+04, -5.877374450366676E+04, -5.012197265400016E+04, -5.960442393346889E+00, -5.014110756539119E+00, -5.278943988212398E+00,
2448234.468055556, A.D. 1990-Dec-08 23:14:00.0000, -5.418492954461725E+04, -5.907454083076552E+04, -5.043866635956983E+04, -5.958908497893829E+00, -5.012437026196872E+00, -5.277515605730556E+00,
2448234.468750000, A.D. 1990-Dec-08 23:15:00.0000, -5.454241846412415E+04, -5.937523736830072E+04, -5.075527485283336E+04, -5.957391633675028E+00, -5.010784370713211E+00, -5.276103530745820E+00,
2448234.469444444, A.D. 1990-Dec-08 23:16:00.0000, -5.489981687559760E+04, -5.967583536879809E+04, -5.107179910379889E+04, -5.955891516632784E+00, -5.009152392909970E+00, -5.274707482952734E+00,
2448234.470138889, A.D. 1990-Dec-08 23:17:00.0000, -5.525712577550428E+04, -5.997633606125210E+04, -5.138824006584960E+04, -5.954407869004818E+00, -5.007540705536553E+00, -5.273327188462683E+00,
2448234.470833333, A.D. 1990-Dec-08 23:18:00.0000, -5.561434614382968E+04, -6.027674065171224E+04, -5.170459867612334E+04, -5.952940419150980E+00, -5.005948930961841E+00, -5.271962379620931E+00,
2448234.471527778, A.D. 1990-Dec-08 23:19:00.0000, -5.597147894444031E+04, -6.057705032385129E+04, -5.202087585588120E+04, -5.951488901385641E+00, -5.004376700877463E+00, -5.270612794829886E+00,
2448234.472222222, A.D. 1990-Dec-08 23:20:00.0000, -5.632852512543611E+04, -6.087726623951607E+04, -5.233707251086590E+04, -5.950053055815530E+00, -5.002823656011970E+00, -5.269278178378356E+00,
2448234.472916667, A.D. 1990-Dec-08 23:21:00.0000, -5.668548561949327E+04, -6.117738953926125E+04, -5.265318953164989E+04, -5.948632628182831E+00, -5.001289445855469E+00, -5.267958280276529E+00,
2448234.473611111, A.D. 1990-Dec-08 23:22:00.0000, -5.704236134419776E+04, -6.147742134286714E+04, -5.296922779397391E+04, -5.947227369713350E+00, -4.999773728394232E+00, -5.266652856096505E+00,
2448234.474305556, A.D. 1990-Dec-08 23:23:00.0000, -5.739915320236992E+04, -6.177736274984167E+04, -5.328518815907599E+04, -5.945837036969523E+00, -4.998276169854901E+00, -5.265361666818110E+00,
2448234.475000000, A.D. 1990-Dec-08 23:24:00.0000, -5.775586208238038E+04, -6.207721483990740E+04, -5.360107147401148E+04, -5.944461391708137E+00, -4.996796444457853E+00, -5.264084478679827E+00,
2448234.475694444, A.D. 1990-Dec-08 23:25:00.0000, -5.811248885845753E+04, -6.237697867347397E+04, -5.391687857196412E+04, -5.943100200742561E+00, -4.995334234179380E+00, -5.262821063034632E+00,
2448234.476388889, A.D. 1990-Dec-08 23:26:00.0000, -5.846903439098693E+04, -6.267665529209648E+04, -5.423261027254882E+04, -5.941753235809318E+00, -4.993889228522287E+00, -5.261571196210550E+00,
2448234.477083333, A.D. 1990-Dec-08 23:27:00.0000, -5.882549952680279E+04, -6.297624571892050E+04, -5.454826738210603E+04, -5.940420273438861E+00, -4.992461124294580E+00, -5.260334659375746E+00,
2448234.477777778, A.D. 1990-Dec-08 23:28:00.0000, -5.918188509947181E+04, -6.327575095911382E+04, -5.486385069398821E+04, -5.939101094830383E+00, -4.991049625395924E+00, -5.259111238408000E+00,
2448234.478472222, A.D. 1990-Dec-08 23:29:00.0000, -5.953819192956966E+04, -6.357517200028584E+04, -5.517936098883859E+04, -5.937795485730518E+00, -4.989654442611517E+00, -5.257900723768365E+00,
2448234.479166667, A.D. 1990-Dec-08 23:30:00.0000, -5.989442082495030E+04, -6.387450981289460E+04, -5.549479903486252E+04, -5.936503236315805E+00, -4.988275293413125E+00, -5.256702910378898E+00,
2448234.479861111, A.D. 1990-Dec-08 23:31:00.0000, -6.025057258100830E+04, -6.417376535064226E+04, -5.581016558809154E+04, -5.935224141078761E+00, -4.986911901766969E+00, -5.255517597504269E+00,
2448234.480555556, A.D. 1990-Dec-08 23:32:00.0000, -6.060664798093454E+04, -6.447293955085910E+04, -5.612546139264043E+04, -5.933957998717450E+00, -4.985563997948182E+00, -5.254344588637129E+00,
2448234.481250000, A.D. 1990-Dec-08 23:33:00.0000, -6.096264779596519E+04, -6.477203333487671E+04, -5.644068718095766E+04, -5.932704612028419E+00, -4.984231318361600E+00, -5.253183691387103E+00,
2448234.481944445, A.D. 1990-Dec-08 23:34:00.0000, -6.131857278562462E+04, -6.507104760839050E+04, -5.675584367406901E+04, -5.931463787802882E+00, -4.982913605368608E+00, -5.252034717373253E+00,
2448234.482638889, A.D. 1990-Dec-08 23:35:00.0000, -6.167442369796197E+04, -6.536998326181207E+04, -5.707093158181512E+04, -5.930235336726033E+00, -4.981610607119833E+00, -5.250897482119901E+00,
2448234.483333333, A.D. 1990-Dec-08 23:36:00.0000, -6.203020126978188E+04, -6.566884117061167E+04, -5.738595160308271E+04, -5.929019073279397E+00, -4.980322077393433E+00, -5.249771804955691E+00,
2448234.484027778, A.D. 1990-Dec-08 23:37:00.0000, -6.238590622686937E+04, -6.596762219565117E+04, -5.770090442602988E+04, -5.927814815646085E+00, -4.979047775438771E+00, -5.248657508915763E+00,
2448234.484722222, A.D. 1990-Dec-08 23:38:00.0000, -6.274153928420919E+04, -6.626632718350769E+04, -5.801579072830568E+04, -5.926622385618872E+00, -4.977787465825269E+00, -5.247554420646947E+00,
